graph,order,freq,score
alex,GGGGGGGG,"((3, 2), (3, 1), (4, 5), (3, 5), (4, 0), (0, 5), (4, 3), (0, 7))",748.228855799465
alex,GGGGGGGG,"((3, 2), (4, 2), (4, 4), (4, 2), (3, 1), (3, 2), (1, 1), (1, 2))",748.3854409194468
alex,GGGGGGGG,"((3, 2), (2, 6), (4, 4), (3, 5), (4, 0), (3, 2), (1, 7), (2, 6))",748.3944823572862
alex,GGGGGGGG,"((3, 2), (3, 3), (1, 1), (3, 5), (2, 3), (3, 1), (1, 4), (0, 7))",749.0071749999966
alex,GGGGGGGG,"((3, 6), (3, 3), (1, 4), (3, 5), (4, 0), (3, 2), (4, 1), (0, 7))",749.1744106410889
alex,GGGGGGGG,"((3, 2), (3, 3), (4, 4), (4, 1), (3, 1), (3, 2), (1, 5), (1, 2))",749.1771465553992
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 5), (4, 0), (3, 2), (1, 0), (1, 6))",749.2256929201556
alex,GGGGGGGG,"((3, 2), (1, 7), (2, 2), (4, 1), (3, 7), (2, 1), (4, 3), (2, 7))",749.5946914515565
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (4, 2), (3, 1), (0, 4), (4, 3), (4, 7))",749.9708537308383
alex,GGGGGGGG,"((3, 1), (3, 3), (1, 1), (3, 5), (2, 3), (3, 1), (1, 4), (0, 7))",750.6417718260517
alex,GGGGGGGG,"((3, 2), (2, 6), (4, 4), (1, 7), (4, 0), (2, 7), (4, 2), (0, 7))",751.036625472066
alex,GGGGGGGG,"((3, 2), (3, 5), (2, 5), (3, 7), (3, 6), (3, 2), (0, 2), (0, 7))",751.0594663573462
alex,GGGGGGGG,"((3, 1), (3, 0), (2, 0), (3, 5), (4, 0), (3, 1), (1, 2), (0, 7))",751.1268296118534
alex,GGGGGGGG,"((2, 3), (4, 2), (3, 5), (3, 7), (3, 6), (3, 1), (4, 3), (0, 7))",751.2703111401152
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (4, 2), (3, 1), (0, 6), (4, 3), (4, 7))",752.4754366615342
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 2), (3, 1), (0, 4), (4, 3), (4, 7))",753.0970956462668
alex,GGGGGGGG,"((3, 2), (1, 7), (2, 2), (3, 7), (3, 7), (2, 1), (4, 3), (2, 7))",753.4936346365565
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (4, 2), (2, 7), (0, 4), (4, 3), (0, 7))",754.6764717475124
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 5), (3, 1), (4, 7), (0, 4), (0, 7))",755.086299823842
alex,GGGGGGGG,"((3, 2), (4, 2), (3, 1), (3, 2), (3, 6), (3, 2), (0, 2), (0, 3))",755.9160432630547
alex,GGGGGGGG,"((3, 2), (4, 2), (2, 5), (2, 3), (4, 0), (3, 5), (1, 0), (1, 6))",756.1229501416295
alex,GGGGGGGG,"((3, 2), (3, 5), (2, 5), (3, 7), (2, 1), (3, 0), (4, 3), (2, 2))",757.6476593166
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (1, 3), (4, 0), (3, 2), (2, 2), (0, 7))",757.72392249139
alex,GGGGGGGG,"((3, 2), (3, 3), (1, 4), (3, 5), (3, 1), (0, 4), (4, 3), (0, 7))",757.7442281652375
alex,GGGGGGGG,"((3, 6), (3, 0), (2, 1), (4, 2), (3, 1), (0, 4), (4, 3), (4, 7))",758.071781367674
alex,GGGGGGGG,"((3, 2), (2, 6), (4, 4), (3, 5), (3, 1), (3, 0), (4, 2), (4, 2))",758.163694481253
alex,GGGGGGGG,"((3, 2), (3, 5), (1, 4), (3, 5), (3, 1), (0, 4), (4, 3), (0, 7))",758.6534184194039
alex,GGGGGGGG,"((2, 6), (3, 0), (4, 3), (3, 7), (3, 6), (3, 1), (4, 3), (0, 7))",758.9409871683876
alex,GGGGGGGG,"((3, 2), (3, 3), (1, 4), (3, 5), (4, 5), (3, 3), (1, 2), (0, 7))",759.1553431839328
alex,GGGGGGGG,"((3, 2), (3, 3), (1, 4), (3, 5), (3, 1), (3, 2), (4, 3), (1, 2))",760.1931325057033
alex,GGGGGGGG,"((3, 2), (2, 6), (4, 4), (2, 3), (4, 0), (4, 1), (1, 7), (0, 7))",760.6247831663378
alex,GGGGGGGG,"((3, 1), (3, 3), (4, 5), (2, 3), (4, 0), (0, 4), (4, 3), (4, 7))",761.535694999096
alex,GGGGGGGG,"((3, 2), (3, 3), (2, 3), (3, 5), (3, 1), (0, 4), (1, 2), (0, 7))",761.6539063246487
alex,GGGGGGGG,"((3, 2), (2, 7), (2, 1), (3, 5), (4, 0), (3, 2), (1, 7), (1, 7))",761.818065345319
alex,GGGGGGGG,"((2, 4), (4, 2), (4, 4), (3, 3), (4, 0), (4, 5), (4, 2), (0, 7))",765.3785036148366
alex,GGGGGGGG,"((3, 2), (3, 3), (4, 5), (1, 3), (4, 0), (3, 0), (0, 2), (0, 7))",765.7146327796315
alex,GGGGGGGG,"((3, 2), (3, 3), (4, 5), (3, 5), (3, 6), (3, 2), (1, 7), (4, 2))",766.2332105958834
alex,GGGGGGGG,"((3, 2), (3, 3), (4, 5), (3, 5), (3, 6), (3, 2), (1, 7), (4, 2))",766.2332105958834
alex,GGGGGGGG,"((3, 1), (3, 0), (2, 1), (1, 4), (3, 1), (0, 4), (4, 3), (0, 7))",766.9064141235953
alex,GGGGGGGG,"((2, 6), (3, 0), (4, 3), (4, 2), (4, 6), (3, 2), (4, 3), (1, 7))",767.284618942686
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 5), (4, 0), (3, 2), (1, 7), (1, 3))",767.633252627165
alex,GGGGGGGG,"((3, 1), (3, 0), (2, 1), (1, 4), (3, 1), (0, 4), (4, 3), (1, 6))",767.9479097750079
alex,GGGGGGGG,"((3, 2), (3, 3), (1, 1), (3, 5), (2, 3), (3, 0), (4, 3), (2, 2))",768.3297320037432
alex,GGGGGGGG,"((3, 2), (1, 3), (3, 6), (3, 5), (2, 3), (3, 1), (4, 3), (1, 2))",768.3373547236291
alex,GGGGGGGG,"((3, 2), (3, 3), (3, 6), (1, 3), (4, 0), (3, 0), (0, 2), (0, 7))",768.9563872781553
alex,GGGGGGGG,"((3, 2), (3, 3), (3, 6), (3, 2), (3, 6), (3, 2), (1, 7), (4, 2))",769.3698021938359
alex,GGGGGGGG,"((3, 2), (3, 3), (3, 6), (1, 3), (4, 0), (3, 0), (0, 2), (1, 6))",769.997882929568
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (1, 4), (3, 1), (0, 4), (4, 3), (4, 7))",771.405570852818
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (1, 4), (3, 1), (0, 4), (4, 3), (4, 7))",771.405570852818
alex,GGGGGGGG,"((3, 2), (2, 0), (1, 4), (3, 5), (4, 5), (3, 3), (1, 2), (0, 7))",771.8202508093175
alex,GGGGGGGG,"((3, 1), (3, 0), (2, 1), (1, 4), (3, 1), (0, 4), (4, 3), (4, 7))",773.0401676788731
alex,GGGGGGGG,"((3, 1), (3, 0), (2, 1), (1, 4), (3, 1), (0, 4), (4, 3), (4, 7))",773.0401676788731
alex,GGGGGGGG,"((3, 2), (3, 3), (3, 6), (1, 3), (2, 6), (3, 0), (0, 2), (4, 5))",773.6612843501953
alex,GGGGGGGG,"((3, 2), (2, 4), (4, 5), (3, 5), (3, 1), (3, 2), (1, 7), (4, 2))",774.3086412217389
alex,GGGGGGGG,"((3, 2), (3, 3), (3, 6), (1, 3), (4, 0), (1, 0), (0, 5), (0, 7))",778.8547590858947
alex,GGGGGGGG,"((3, 2), (3, 5), (3, 0), (0, 5), (4, 0), (3, 2), (1, 0), (0, 7))",779.0498558872071
alex,GGGGGGGG,"((3, 2), (3, 3), (1, 4), (1, 4), (3, 1), (0, 4), (4, 3), (4, 7))",782.0812940264949
alex,GGGGGGGG,"((3, 2), (3, 3), (2, 1), (4, 2), (4, 0), (4, 2), (1, 0), (1, 2))",783.3195405206693
alex,GGGGGGGG,"((3, 2), (3, 3), (2, 1), (1, 4), (3, 1), (0, 4), (1, 5), (4, 7))",787.4489521110958
