graph,order,freq,score
google,GGBBGBBGBBB,"((3.0, 2.0), (3.0, 2.0), (6.0,), (5.0,), (3.0, 5.0), (6.0,), (5.0,), (1.0, 3.0), (6.0,), (6.0,), (5.0,))",1085.9403023776354
google,BBBBBBBGBGG,"((4.0,), (5.0,), (6.0,), (5.0,), (5.0,), (5.0,), (5.0,), (1.0, 3.0), (6.0,), (1.0, 2.0), (4.0, 1.0))",1088.8297650375673
google,GGGBBGBBBGL,"((4.0, 4.0), (3.0, 1.0), (2.0, 4.0), (5.0,), (5.0,), (4.0, 4.0), (5.0,), (5.0,), (6.0,), (3.0, 6.0), (1.0,))",1089.047792532603
google,GBBBBGGBGBB,"((3.0, 4.0), (4.0,), (6.0,), (5.0,), (5.0,), (2.0, 3.0), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (6.0,))",1089.4302150581093
google,GGBGBBBLBBB,"((4.0, 6.0), (2.0, 5.0), (6.0,), (4.0, 0.0), (5.0,), (6.0,), (5.0,), (1.0,), (6.0,), (6.0,), (6.0,))",1090.9040353245693
google,GGBGBBBLBBB,"((4.0, 6.0), (2.0, 5.0), (6.0,), (4.0, 0.0), (5.0,), (6.0,), (5.0,), (1.0,), (6.0,), (6.0,), (6.0,))",1090.9040353245693
google,GBBBLBGGGBG,"((4.0, 6.0), (5.0,), (6.0,), (4.0,), (0.0,), (6.0,), (3.0, 6.0), (3.0, 4.0), (4.0, 1.0), (6.0,), (4.0, 1.0))",1095.6247175212743
google,GBBBBLBBGBB,"((4.0, 6.0), (5.0,), (6.0,), (7.0,), (5.0,), (3.0,), (4.0,), (5.0,), (1.0, 4.0), (6.0,), (6.0,))",1097.4786203851688
google,GGGBBGGBGGB,"((4.0, 6.0), (3.0, 1.0), (2.0, 4.0), (5.0,), (5.0,), (4.0, 0.0), (0.0, 2.0), (5.0,), (4.0, 6.0), (4.0, 4.0), (6.0,))",1097.7959297462378
google,GBBGBBBGBBB,"((4.0, 6.0), (5.0,), (0.0,), (3.0, 0.0), (5.0,), (6.0,), (5.0,), (1.0, 3.0), (6.0,), (6.0,), (5.0,))",1099.9876007917437
google,BBBGBBGBGBB,"((4.0,), (5.0,), (6.0,), (4.0, 0.0), (5.0,), (1.0,), (1.0, 3.0), (5.0,), (4.0, 6.0), (6.0,), (6.0,))",1101.7764168788876
google,GBBGBGGBGBB,"((4.0, 6.0), (5.0,), (6.0,), (4.0, 0.0), (5.0,), (2.0, 3.0), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (6.0,))",1102.6171075894797
google,GBBGBGGBGBB,"((4.0, 6.0), (5.0,), (6.0,), (4.0, 0.0), (5.0,), (2.0, 3.0), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (6.0,))",1102.6171075894797
google,GBBBGGGBGBB,"((4.0, 6.0), (5.0,), (6.0,), (5.0,), (2.0, 2.0), (2.0, 3.0), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (6.0,))",1102.7310581236152
google,GBBBGGGBGBB,"((4.0, 6.0), (5.0,), (6.0,), (5.0,), (2.0, 2.0), (2.0, 3.0), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (6.0,))",1102.7310581236152
google,GBBBBLGBGBB,"((4.0, 6.0), (5.0,), (6.0,), (7.0,), (5.0,), (3.0,), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (6.0,))",1103.113315164279
google,GBBGBGGBGBB,"((4.0, 6.0), (5.0,), (6.0,), (4.0, 0.0), (5.0,), (2.0, 3.0), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (5.0,))",1104.6656260715815
google,GBBBBBGGGGG,"((4.0, 6.0), (5.0,), (6.0,), (5.0,), (5.0,), (6.0,), (0.0, 5.0), (3.0, 5.0), (4.0, 6.0), (4.0, 1.0), (1.0, 1.0))",1104.8140743163228
google,GGBBBBBBGGG,"((4.0, 6.0), (2.0, 5.0), (6.0,), (5.0,), (5.0,), (6.0,), (5.0,), (5.0,), (1.0, 3.0), (1.0, 4.0), (3.0, 3.0))",1107.0510066949298
google,GBBBLBBGBGB,"((4.0, 6.0), (5.0,), (6.0,), (5.0,), (4.0,), (6.0,), (5.0,), (1.0, 3.0), (6.0,), (0.0, 6.0), (5.0,))",1108.8623585987098
google,GBBBBGBGBGG,"((4.0, 6.0), (5.0,), (6.0,), (5.0,), (6.0,), (4.0, 7.0), (5.0,), (1.0, 3.0), (6.0,), (0.0, 6.0), (3.0, 0.0))",1109.5367134517494
google,GBBBGGGBGBB,"((4.0, 4.0), (5.0,), (5.0,), (5.0,), (2.0, 2.0), (2.0, 3.0), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (6.0,))",1109.7665675009914
google,GBBBBLGBGBB,"((4.0, 4.0), (5.0,), (6.0,), (7.0,), (5.0,), (3.0,), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (6.0,))",1110.1274800819133
google,GGBGBBGBGBB,"((4.0, 6.0), (2.0, 5.0), (6.0,), (4.0, 0.0), (5.0,), (1.0,), (1.0, 3.0), (5.0,), (4.0, 6.0), (6.0,), (6.0,))",1114.0467381207632
google,GBBGBGGBGBG,"((4.0, 6.0), (5.0,), (6.0,), (4.0, 0.0), (5.0,), (2.0, 3.0), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (4.0, 5.0))",1114.8002994568462
google,GBGGBBGBBBB,"((4.0, 6.0), (5.0,), (2.0, 0.0), (1.0, 1.0), (5.0,), (6.0,), (3.0, 0.0), (5.0,), (6.0,), (6.0,), (6.0,))",1116.51015865119
google,GBBBBBBGBGB,"((4.0, 6.0), (5.0,), (0.0,), (5.0,), (5.0,), (6.0,), (5.0,), (1.0, 3.0), (6.0,), (0.0, 6.0), (5.0,))",1120.8003838187697
google,GBBGBGGBGBG,"((4.0, 4.0), (5.0,), (6.0,), (4.0, 0.0), (5.0,), (2.0, 3.0), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (4.0, 5.0))",1122.205964206874
google,GGBBBBBBBBB,"((0.0, 4.0), (3.0, 2.0), (6.0,), (5.0,), (5.0,), (6.0,), (5.0,), (5.0,), (6.0,), (6.0,), (6.0,))",1123.3978867491057
google,GBBBLBGBGGB,"((4.0, 6.0), (5.0,), (6.0,), (4.0,), (0.0,), (1.0,), (1.0, 3.0), (5.0,), (4.0, 6.0), (3.0, 3.0), (6.0,))",1126.993158640099
google,GBBBGBBGGBB,"((4.0, 6.0), (5.0,), (6.0,), (5.0,), (2.0, 2.0), (6.0,), (5.0,), (1.0, 3.0), (1.0, 4.0), (6.0,), (6.0,))",1127.4782568532976
google,GBBBLBGBGBB,"((4.0, 6.0), (5.0,), (6.0,), (4.0,), (0.0,), (6.0,), (3.0, 3.0), (5.0,), (1.0, 4.0), (6.0,), (5.0,))",1129.5879434358455
google,GBBBBBGGBGG,"((3.0, 4.0), (5.0,), (6.0,), (5.0,), (5.0,), (6.0,), (2.0, 7.0), (1.0, 4.0), (1.0,), (4.0, 5.0), (1.0, 3.0))",1130.960150573063
google,GBGBGGGBGBB,"((4.0, 6.0), (5.0,), (3.0, 1.0), (5.0,), (2.0, 2.0), (2.0, 3.0), (4.0, 4.0), (5.0,), (1.0, 4.0), (6.0,), (6.0,))",1131.0559850476898
google,GBBBBBGGBGB,"((4.0, 6.0), (5.0,), (6.0,), (5.0,), (5.0,), (6.0,), (0.0, 3.0), (1.0, 3.0), (6.0,), (4.0, 5.0), (1.0,))",1135.1137772597203
google,GBBBBBGGBGB,"((4.0, 6.0), (5.0,), (6.0,), (5.0,), (5.0,), (6.0,), (0.0, 0.0), (1.0, 3.0), (6.0,), (1.0, 1.0), (5.0,))",1135.427997195587
google,GBBBBBGGBGB,"((4.0, 6.0), (5.0,), (6.0,), (5.0,), (5.0,), (6.0,), (0.0, 0.0), (1.0, 3.0), (6.0,), (1.0, 1.0), (5.0,))",1135.427997195587
google,GGGBBGBGGBB,"((4.0, 6.0), (3.0, 1.0), (2.0, 4.0), (5.0,), (5.0,), (4.0, 4.0), (5.0,), (0.0, 3.0), (4.0, 6.0), (6.0,), (6.0,))",1135.504247199748
google,GBBBLBBGGBB,"((4.0, 6.0), (5.0,), (6.0,), (4.0,), (0.0,), (6.0,), (1.0,), (3.0, 4.0), (1.0, 4.0), (6.0,), (6.0,))",1145.5698048073234
google,GBBBLBBGGBB,"((4.0, 6.0), (5.0,), (6.0,), (4.0,), (0.0,), (6.0,), (1.0,), (3.0, 4.0), (1.0, 4.0), (6.0,), (6.0,))",1145.5698048073234
google,GBBBLBBGGBB,"((4.0, 6.0), (5.0,), (6.0,), (4.0,), (0.0,), (6.0,), (1.0,), (3.0, 4.0), (1.0, 4.0), (6.0,), (6.0,))",1145.5698048073234
