graph,order,freq,score
alex,GGGGGGGG,"((1, 6), (4, 2), (4, 1), (4, 4), (3, 3), (3, 3), (3, 4), (4, 1))",756.9969823712362
alex,GGGGGGGG,"((1, 6), (4, 2), (4, 1), (4, 4), (3, 3), (3, 3), (3, 4), (4, 1))",756.9969823712362
alex,GGGGGGGG,"((1, 6), (4, 2), (4, 1), (4, 4), (3, 3), (3, 3), (3, 4), (4, 1))",756.9969823712362
alex,GGLGGGGG,"((3, 6), (3, 2), (2,), (4, 4), (3, 3), (3, 3), (3, 4), (4, 1))",757.3562353156819
alex,GGLGGGGB,"((3, 6), (3, 7), (4,), (4, 4), (2, 0), (3, 0), (2, 4), (7,))",757.8457883750426
alex,GGGGGGGG,"((1, 6), (3, 2), (4, 2), (4, 4), (3, 3), (3, 4), (2, 4), (4, 0))",758.5970047295561
alex,GGGGGGBB,"((3, 6), (3, 2), (4, 2), (4, 4), (3, 3), (3, 3), (0,), (7,))",760.9123317717574
alex,GGGGGGGG,"((3, 6), (3, 2), (4, 2), (2, 5), (3, 3), (3, 3), (0, 6), (2, 3))",761.1007203286136
alex,GGGGGGGG,"((4, 3), (4, 4), (4, 0), (4, 4), (3, 4), (3, 7), (2, 4), (1, 1))",761.787344684587
alex,GGGGGGGG,"((1, 6), (3, 2), (4, 1), (4, 4), (3, 5), (3, 7), (3, 4), (4, 0))",762.0699967239062
alex,GGGGGGGG,"((1, 7), (3, 2), (3, 4), (4, 4), (3, 3), (3, 4), (2, 4), (4, 0))",762.7311261442161
alex,GGGGGGGG,"((3, 6), (4, 4), (4, 0), (4, 4), (3, 3), (3, 7), (0, 7), (4, 0))",762.8637897222862
alex,GGGGGGGG,"((3, 6), (4, 4), (2, 4), (1, 1), (3, 3), (3, 4), (2, 4), (4, 0))",763.3085251002369
alex,GGGGBGGG,"((3, 5), (4, 4), (4, 1), (1, 2), (3,), (2, 2), (3, 1), (2, 3))",763.3542565299509
alex,GGGGGGGB,"((2, 4), (4, 4), (2, 4), (2, 4), (1, 1), (3, 3), (3, 3), (7,))",765.7147713578677
alex,GGGGGGGB,"((3, 6), (3, 2), (1, 2), (1, 6), (2, 4), (3, 7), (3, 3), (7,))",765.857913080333
alex,GGLGGGGB,"((3, 6), (3, 7), (4,), (4, 4), (3, 4), (3, 7), (1, 7), (7,))",765.9101085533505
alex,GGGGGGBB,"((1, 7), (4, 5), (4, 2), (4, 4), (3, 3), (3, 3), (7,), (7,))",767.2764803211033
alex,GGBGGGGB,"((3, 6), (4, 1), (7,), (4, 1), (2, 0), (3, 3), (3, 4), (0,))",768.6398522203953
alex,GGBGGGGB,"((3, 6), (4, 1), (7,), (4, 1), (2, 0), (3, 3), (3, 4), (0,))",768.6398522203953
alex,GGBGGGGB,"((3, 6), (4, 1), (7,), (4, 1), (2, 0), (3, 3), (3, 4), (0,))",768.6398522203953
alex,GGBGGGGB,"((3, 6), (4, 1), (7,), (4, 1), (2, 0), (3, 3), (3, 4), (0,))",768.6398522203953
alex,GGBGGGGB,"((3, 6), (4, 1), (7,), (4, 1), (2, 0), (3, 3), (3, 4), (0,))",768.6398522203953
alex,GGLGGGGG,"((3, 6), (3, 7), (4,), (4, 4), (3, 3), (3, 3), (3, 4), (1, 2))",770.5420677706963
alex,GGGGGGGG,"((2, 2), (3, 2), (4, 2), (4, 4), (3, 3), (3, 3), (1, 7), (2, 3))",771.6327739388041
alex,GGGGGGGB,"((3, 6), (3, 2), (4, 2), (3, 5), (3, 3), (0, 1), (3, 4), (7,))",772.4224495145883
alex,GGGGGGLG,"((3, 6), (3, 2), (1, 2), (4, 4), (3, 4), (3, 4), (1,), (4, 0))",773.282351082813
alex,GGGGGGLG,"((3, 6), (3, 2), (1, 2), (4, 4), (3, 4), (3, 4), (1,), (4, 0))",773.282351082813
alex,GGGGGGLG,"((3, 6), (3, 2), (1, 2), (4, 4), (3, 4), (3, 4), (1,), (4, 0))",773.282351082813
alex,GGBGGGGG,"((3, 6), (4, 1), (7,), (4, 1), (2, 0), (3, 3), (3, 4), (2, 3))",774.9604255983443
alex,GGGGGGGG,"((1, 6), (4, 2), (4, 1), (4, 4), (3, 3), (4, 7), (3, 4), (4, 1))",775.5385315681896
alex,GGGGBGBG,"((3, 6), (4, 4), (4, 2), (4, 4), (3,), (3, 0), (7,), (2, 3))",775.8728424043325
alex,GGGGGGGB,"((3, 6), (4, 0), (4, 2), (3, 5), (3, 3), (0, 1), (3, 4), (7,))",778.1773151136299
alex,GGGGGGGB,"((3, 6), (4, 4), (3, 6), (3, 5), (3, 3), (0, 1), (3, 4), (7,))",779.920523625316
alex,GGGGGGGG,"((1, 7), (4, 2), (3, 4), (2, 6), (3, 3), (3, 4), (2, 4), (4, 0))",780.4428477902395
alex,GGGBGGGG,"((3, 6), (4, 4), (4, 2), (1,), (3, 3), (2, 7), (3, 4), (1, 2))",781.3030975359801
alex,GGGGGGBG,"((1, 6), (4, 2), (3, 6), (4, 4), (3, 4), (3, 3), (2,), (4, 0))",781.5347130514859
alex,GGGGBGLG,"((3, 5), (3, 7), (4, 2), (2, 3), (5,), (3, 3), (1,), (4, 0))",781.5737489371691
alex,GGLGGGGG,"((3, 6), (3, 7), (4,), (4, 4), (2, 0), (3, 0), (2, 4), (1, 2))",782.9258328195099
alex,GGGGGGGB,"((1, 1), (3, 2), (4, 2), (4, 4), (3, 3), (3, 7), (3, 4), (7,))",783.2317863653593
alex,GGLGGGGB,"((3, 6), (3, 2), (4,), (1, 5), (2, 0), (3, 0), (2, 4), (7,))",783.7972826208274
alex,GGGGGGGG,"((3, 6), (1, 0), (4, 2), (4, 4), (3, 3), (3, 4), (2, 0), (4, 0))",784.4544014539559
alex,GGGGGGGG,"((3, 6), (4, 4), (2, 4), (2, 4), (0, 6), (3, 0), (4, 4), (1, 2))",786.4438956477368
alex,BGGGGGGG,"((6,), (3, 2), (3, 1), (4, 1), (1, 3), (3, 3), (3, 4), (2, 3))",787.3482463377524
alex,GGGGGBGB,"((3, 6), (3, 2), (1, 2), (1, 6), (2, 4), (4,), (3, 3), (7,))",788.0390814495779
alex,GGGGGBGB,"((3, 6), (3, 2), (1, 2), (1, 6), (2, 4), (4,), (3, 3), (7,))",788.0390814495779
alex,GGGGGGGB,"((1, 6), (4, 2), (4, 1), (2, 1), (0, 5), (3, 3), (3, 4), (7,))",788.5452896334904
