graph,order,freq,score
google,GGLGGLLLLLL,"((4, 3), (2, 7), (4,), (4, 3), (1, 0), (5,), (4,), (5,), (4,), (4,), (4,))",1033.4662239476463
google,GBBLGLGLLGL,"((4, 2), (3,), (1,), (4,), (4, 7), (5,), (4, 2), (5,), (4,), (2, 5), (4,))",1039.9666617946623
google,GGLLLLGGLLL,"((4, 6), (3, 0), (4,), (4,), (3,), (5,), (0, 2), (3, 7), (2,), (4,), (5,))",1041.6762851215344
google,GGLLLLGGLLL,"((4, 6), (3, 0), (4,), (4,), (3,), (5,), (0, 2), (3, 7), (2,), (4,), (5,))",1041.6762851215344
google,GLLLLLGLGLL,"((1, 3), (4,), (4,), (4,), (4,), (5,), (4, 2), (5,), (2, 3), (4,), (4,))",1042.1981044999006
google,GBLLGLGLLLB,"((4, 2), (3,), (4,), (4,), (4, 7), (5,), (4, 2), (5,), (4,), (4,), (0,))",1042.2080024199024
google,GLLLGGLGBLL,"((4, 6), (4,), (4,), (4,), (1, 4), (4, 7), (3,), (2, 3), (3,), (2,), (3,))",1042.6765866544686
google,GBLLBLGGLLL,"((3, 1), (3,), (4,), (4,), (5,), (5,), (2, 1), (3, 7), (4,), (2,), (3,))",1042.689999608409
google,GBGLLBLLLLL,"((4, 2), (3,), (0, 1), (4,), (4,), (2,), (3,), (5,), (4,), (2,), (3,))",1043.0358414171515
google,GBLGGLGLLLG,"((4, 6), (3,), (4,), (3, 2), (1, 0), (5,), (2, 2), (5,), (4,), (4,), (4, 4))",1044.367894912571
google,GBBLGLGLLGL,"((2, 5), (3,), (1,), (4,), (4, 7), (5,), (4, 2), (5,), (2,), (2, 5), (4,))",1048.8085872530874
google,GLLLLLGGGGL,"((4, 6), (4,), (4,), (4,), (3,), (5,), (0, 2), (3, 7), (4, 0), (4, 7), (5,))",1049.0961450111686
google,GLBGLLGGLGL,"((4, 6), (4,), (4,), (4, 3), (3,), (5,), (1, 3), (4, 1), (4,), (2, 4), (3,))",1050.6388623032326
