graph,order,freq,score
squeeze,GGGGGGGBGG,"((2, 1), (4, 4), (3, 6), (4, 4), (4, 4), (4, 4), (3, 6), (3,), (0, 1), (1, 4))",787.8059018992238
squeeze,GBGGGGGGGB,"((3, 0), (4,), (3, 6), (1, 6), (1, 5), (2, 4), (4, 4), (2, 5), (1, 1), (3,))",789.3656816795783
squeeze,GGGGGGGGGG,"((3, 3), (4, 4), (4, 0), (4, 4), (3, 6), (2, 4), (3, 6), (2, 5), (2, 2), (4, 0))",789.9489396112006
squeeze,GGGGBGGGBB,"((1, 5), (4, 4), (1, 1), (3, 5), (2,), (0, 6), (4, 4), (2, 5), (5,), (7,))",794.137408009138
squeeze,GLGGGGGGGB,"((3, 3), (1,), (2, 7), (4, 4), (4, 4), (1, 4), (3, 3), (2, 5), (0, 1), (7,))",794.4530884565431
squeeze,GLGGGGGGGB,"((3, 3), (1,), (2, 7), (4, 4), (4, 4), (3, 7), (4, 4), (2, 5), (1, 1), (3,))",795.2097784720598
squeeze,GLGGGGGGGB,"((3, 3), (1,), (2, 7), (4, 4), (3, 6), (0, 3), (3, 6), (2, 5), (2, 2), (7,))",795.9216845137842
squeeze,GLGGGGGGGG,"((3, 3), (1,), (2, 7), (4, 4), (4, 4), (1, 4), (3, 3), (2, 5), (2, 2), (1, 4))",799.7572163733109
squeeze,GGLGGGGGBB,"((3, 3), (0, 2), (0,), (0, 1), (4, 4), (4, 4), (3, 7), (2, 0), (5,), (7,))",800.4134258541939
squeeze,GLGGGGGBBB,"((3, 3), (0,), (1, 0), (2, 7), (2, 7), (4, 4), (3, 2), (0,), (5,), (7,))",802.3708049495995
