graph,order,freq,score
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (3,), (0,), (4,), (4,), (4,), (4,), (4,))",1141.3323801353583
google,LLLLLLLLLLL,"((3,), (5,), (0,), (0,), (3,), (4,), (4,), (2,), (2,), (1,), (2,))",1142.2387960823949
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (4,), (0,), (4,), (5,), (3,), (4,), (4,))",1143.16130587081
google,LLLLLLLLLLL,"((1,), (4,), (1,), (4,), (4,), (5,), (4,), (5,), (4,), (4,), (0,))",1143.9748430905381
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (4,), (0,), (4,), (5,), (3,), (4,), (3,))",1144.5606668619926
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (4,), (0,), (4,), (5,), (3,), (4,), (3,))",1144.5606668619926
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (4,), (0,), (4,), (5,), (3,), (4,), (3,))",1144.5606668619926
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (4,), (0,), (4,), (5,), (3,), (4,), (3,))",1144.5606668619926
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (4,), (0,), (4,), (5,), (3,), (4,), (3,))",1144.5606668619926
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (4,), (0,), (4,), (5,), (3,), (4,), (3,))",1144.5606668619926
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (4,), (0,), (4,), (5,), (4,), (3,), (2,))",1145.027615771167
google,LLLLLLLLLLL,"((3,), (3,), (2,), (0,), (1,), (5,), (4,), (1,), (1,), (1,), (2,))",1146.666440566257
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (3,), (0,), (4,), (4,), (3,), (4,), (3,))",1147.899986732564
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (3,), (0,), (4,), (4,), (3,), (4,), (3,))",1147.899986732564
google,LLLLLLLLLLL,"((2,), (4,), (4,), (4,), (0,), (5,), (4,), (0,), (0,), (4,), (4,))",1147.950464432689
google,LLLLLLLLLLL,"((2,), (4,), (2,), (0,), (1,), (5,), (4,), (4,), (1,), (3,), (3,))",1148.0581564370932
google,LLLLLLLLLLL,"((4,), (1,), (2,), (0,), (1,), (5,), (4,), (1,), (1,), (1,), (2,))",1149.882194140807
google,LLLLLLLLLLL,"((1,), (4,), (4,), (4,), (3,), (0,), (4,), (4,), (2,), (3,), (2,))",1151.0491124123948
google,LLLLLLLLLLL,"((4,), (5,), (1,), (0,), (1,), (0,), (2,), (3,), (1,), (3,), (4,))",1155.8527262909026
google,LLLLLLLLLLL,"((4,), (5,), (1,), (0,), (1,), (0,), (2,), (3,), (1,), (3,), (4,))",1155.8527262909026
google,LLLLLLLLLLL,"((4,), (5,), (1,), (0,), (1,), (0,), (2,), (3,), (1,), (3,), (4,))",1155.8527262909026
google,LLLLLLLLLLL,"((2,), (4,), (2,), (0,), (1,), (5,), (4,), (4,), (1,), (3,), (1,))",1163.2380603240133
google,LLLLLLLLLLL,"((0,), (4,), (4,), (0,), (1,), (0,), (4,), (3,), (4,), (3,), (2,))",1000000000.0
google,LLLLLLLLLLL,"((4,), (1,), (2,), (0,), (1,), (0,), (2,), (4,), (1,), (3,), (1,))",1000000000.0
google,LLLLLLLLLLL,"((1,), (2,), (1,), (0,), (1,), (5,), (4,), (5,), (1,), (1,), (3,))",1000000000.0
google,LLLLLLLLLLL,"((0,), (4,), (4,), (4,), (3,), (0,), (4,), (4,), (2,), (3,), (2,))",1000000000.0
google,LLLLLLLLLLL,"((1,), (5,), (1,), (4,), (3,), (0,), (0,), (5,), (3,), (4,), (3,))",1000000000.0
google,LLLLLLLLLLL,"((0,), (4,), (1,), (4,), (4,), (5,), (4,), (5,), (4,), (4,), (4,))",1000000000.0
google,LLLLLLLLLLL,"((1,), (4,), (0,), (4,), (2,), (0,), (4,), (4,), (3,), (4,), (3,))",1000000000.0
google,LLLLLLLLLLL,"((0,), (0,), (3,), (4,), (3,), (5,), (4,), (4,), (2,), (3,), (2,))",1000000000.0
google,LLLLLLLLLLL,"((1,), (1,), (2,), (0,), (1,), (0,), (4,), (3,), (3,), (4,), (2,))",1000000000.0
google,LLLLLLLLLLL,"((3,), (0,), (4,), (4,), (0,), (0,), (4,), (1,), (1,), (1,), (3,))",1000000000.0
