graph,order,freq,score
alex,GLGGBGGG,"((3, 6), (4,), (0, 4), (1, 5), (3,), (3, 2), (3, 4), (1, 6))",841.0913860082526
alex,LLLGLGGB,"((3,), (4,), (4,), (1, 0), (5,), (2, 0), (2, 1), (2,))",842.4466418645866
alex,LLGGLGGB,"((5,), (4,), (3, 1), (0, 2), (5,), (2, 3), (3, 4), (2,))",843.0720781581982
alex,GGGGLLGB,"((3, 6), (1, 2), (3, 1), (1, 0), (5,), (3,), (1, 7), (2,))",843.5539515946381
alex,GGGGLGLB,"((0, 5), (3, 3), (3, 1), (1, 0), (5,), (2, 3), (4,), (2,))",843.9858399403159
alex,GLLGLGGB,"((0, 1), (4,), (4,), (4, 7), (5,), (3, 1), (2, 7), (2,))",844.9846546018579
alex,GLGGLGGB,"((1, 1), (4,), (3, 1), (1, 0), (5,), (3, 1), (2, 7), (2,))",847.3009684660223
alex,GGBGLGGB,"((2, 6), (2, 1), (0,), (2, 2), (5,), (2, 3), (3, 4), (2,))",848.2477896263482
alex,GBBGGGGB,"((3, 6), (7,), (5,), (1, 0), (1, 5), (2, 0), (3, 5), (5,))",852.9689503965975
alex,LGGGLGGG,"((3,), (4, 1), (4, 2), (4, 7), (2,), (3, 3), (3, 4), (3, 2))",854.4129765598684
alex,GGGGLGBB,"((3, 6), (1, 2), (3, 1), (1, 0), (5,), (2, 3), (1,), (2,))",855.6958257021082
alex,GGGLLGGB,"((3, 6), (0, 3), (3, 1), (5,), (5,), (2, 3), (3, 4), (7,))",856.5783382282355
alex,GLGBBGGG,"((1, 1), (4,), (3, 4), (2,), (3,), (3, 7), (3, 4), (4, 0))",862.3938128757433
alex,GGBGLGGG,"((3, 6), (4, 5), (0,), (1, 0), (5,), (3, 7), (3, 5), (0, 5))",866.217000570157
alex,BGGGLGGB,"((2,), (3, 0), (3, 1), (1, 0), (5,), (2, 0), (3, 5), (5,))",870.1549714002633
alex,GLGBBGGB,"((1, 1), (4,), (3, 4), (2,), (3,), (1, 4), (3, 5), (5,))",870.9826915069449
alex,LGLLBGGG,"((5,), (1, 4), (4,), (5,), (3,), (2, 3), (3, 4), (2, 4))",871.9730376739977
alex,GLGLGGGG,"((1, 1), (4,), (3, 4), (5,), (1, 7), (2, 3), (3, 4), (0, 3))",873.9109569768
alex,GLGLLBGB,"((3, 7), (4,), (3, 4), (5,), (5,), (0,), (3, 4), (7,))",878.9393446952934
alex,GGGGLGGB,"((0, 2), (4, 0), (2, 6), (0, 3), (5,), (2, 3), (2, 1), (2,))",900.4896805744053
alex,LLGGLGGB,"((3,), (5,), (0, 6), (4, 7), (5,), (3, 1), (3, 4), (7,))",901.1050458832806
alex,GGBGLGGB,"((1, 6), (0, 4), (5,), (2, 7), (5,), (2, 0), (3, 5), (5,))",938.6815501370008
alex,GLGBBGBB,"((1, 0), (4,), (2, 0), (2,), (3,), (1, 4), (3,), (5,))",942.8616142662579
