graph,order,freq,score
google,GBLLGLGGGLG,"((4, 6), (6,), (4,), (4,), (3, 3), (3,), (0, 5), (1, 4), (3, 4), (5,), (3, 2))",1144.4824097786948
google,GLGBGGLLGBG,"((2, 2), (4,), (4, 0), (5,), (1, 0), (4, 2), (5,), (5,), (3, 4), (5,), (3, 2))",1144.6233958131897
google,GLGLGLBGGLG,"((2, 2), (4,), (4, 0), (4,), (3, 3), (3,), (7,), (3, 4), (2, 1), (5,), (2, 7))",1144.9400970006322
google,GGGBGLBGLLL,"((4, 6), (1, 1), (2, 1), (7,), (1, 2), (3,), (7,), (3, 0), (4,), (5,), (4,))",1145.5858130300298
google,GGBLLLLGLGB,"((4, 4), (0, 4), (7,), (4,), (4,), (5,), (5,), (2, 7), (4,), (2, 0), (3,))",1148.6589658654043
google,GLGGGGBLGLL,"((4, 6), (4,), (1, 2), (4, 0), (3, 3), (2, 1), (2,), (5,), (1, 2), (4,), (4,))",1149.9766815596777
google,BBGLGGLGGGG,"((6,), (7,), (2, 0), (4,), (4, 7), (0, 1), (5,), (3, 4), (3, 4), (4, 3), (3, 2))",1151.5924715870888
google,GBGLLLBLGGG,"((4, 5), (3,), (0, 3), (4,), (4,), (4,), (7,), (4,), (1, 7), (3, 5), (1, 5))",1153.786787179196
google,GBGLLGGLLLG,"((3, 6), (7,), (0, 4), (4,), (4,), (0, 2), (1, 1), (5,), (4,), (5,), (3, 2))",1154.4113014037673
google,GBGBBLGGLGB,"((4, 4), (3,), (0, 3), (6,), (1,), (4,), (4, 2), (3, 3), (4,), (3, 2), (1,))",1154.9828408059593
google,GGGLLLLLGLL,"((3, 1), (1, 1), (0, 3), (4,), (4,), (4,), (5,), (5,), (3, 4), (3,), (4,))",1155.2948644706744
google,GGGLLLLLGLL,"((3, 1), (1, 1), (0, 3), (4,), (4,), (4,), (5,), (5,), (3, 4), (3,), (4,))",1155.2948644706744
google,GGGLLLLLGLL,"((3, 1), (1, 1), (0, 3), (4,), (4,), (4,), (5,), (5,), (3, 4), (3,), (4,))",1155.2948644706744
google,GLGLGLBGLLG,"((2, 2), (4,), (4, 0), (4,), (3, 3), (3,), (7,), (0, 5), (4,), (5,), (3, 2))",1155.9544596288576
google,GBLGGLLGBLL,"((4, 4), (6,), (4,), (1, 6), (1, 4), (4,), (5,), (4, 3), (2,), (5,), (4,))",1156.0868557299552
google,GBLGGLLGBLL,"((4, 4), (6,), (4,), (1, 6), (1, 4), (4,), (5,), (4, 3), (2,), (5,), (4,))",1156.0868557299552
google,GBGLGGLGLGB,"((4, 6), (2,), (0, 6), (4,), (1, 0), (4, 2), (5,), (2, 4), (5,), (2, 4), (4,))",1162.1414533203274
google,GLGGGLBGLGG,"((4, 6), (4,), (1, 2), (4, 0), (0, 4), (3,), (7,), (3, 6), (4,), (3, 5), (1, 5))",1162.4702126707482
google,GBGLLLBGGLL,"((4, 4), (4,), (0, 3), (4,), (4,), (4,), (1,), (2, 4), (1, 0), (5,), (4,))",1162.5630639577682
google,BBLLGGLBGLG,"((6,), (7,), (4,), (4,), (1, 7), (0, 1), (5,), (2,), (3, 5), (5,), (2, 7))",1166.5054600631895
google,BBLLGGLBGLG,"((6,), (7,), (4,), (4,), (1, 7), (0, 1), (5,), (2,), (3, 5), (5,), (2, 7))",1166.5054600631895
google,GLGGGGLGLGB,"((4, 6), (4,), (2, 1), (4, 7), (0, 4), (2, 1), (5,), (2, 7), (4,), (2, 0), (3,))",1170.789603288335
google,GLGGGGGLLLL,"((4, 6), (4,), (1, 2), (4, 0), (0, 4), (0, 6), (3, 1), (5,), (4,), (5,), (4,))",1171.8684114672967
google,GLGBGLBGLGB,"((3, 1), (4,), (2, 1), (7,), (1, 2), (3,), (1,), (3, 0), (5,), (2, 4), (4,))",1175.2482280512725
google,GBLGGLLLLLG,"((4, 6), (3,), (4,), (0, 7), (3, 3), (3,), (5,), (4,), (4,), (5,), (3, 2))",1176.83876095943
google,GBGBBLGGLGG,"((4, 4), (3,), (0, 3), (6,), (1,), (4,), (4, 2), (3, 4), (3,), (0, 2), (3, 2))",1177.0879117720785
google,GLLLGGLBGGG,"((3, 1), (4,), (4,), (4,), (1, 7), (0, 1), (5,), (2,), (3, 5), (4, 5), (2, 7))",1179.2987949188441
google,GBGLLGGLLGG,"((3, 6), (7,), (0, 4), (4,), (4,), (0, 2), (1, 1), (5,), (3,), (4, 7), (2, 7))",1183.4905601098853
google,GLGGGGGLGLL,"((4, 6), (4,), (1, 2), (4, 0), (3, 3), (2, 1), (1, 5), (5,), (1, 2), (3,), (4,))",1183.6244735629768
google,GLGGGGGGGLL,"((4, 6), (4,), (1, 2), (4, 0), (3, 3), (2, 1), (3, 3), (2, 4), (1, 0), (5,), (4,))",1183.7853111474524
google,GLGGGGGGGLL,"((4, 6), (4,), (1, 2), (4, 0), (0, 4), (2, 1), (3, 4), (2, 4), (3, 4), (5,), (4,))",1190.911912717826
google,GLGGGGGGGLL,"((4, 6), (4,), (1, 2), (4, 0), (0, 4), (2, 1), (3, 4), (2, 4), (3, 4), (5,), (4,))",1190.911912717826
google,GBGLLGLLGBG,"((4, 4), (3,), (0, 3), (4,), (4,), (1, 4), (5,), (5,), (3, 4), (1,), (0, 2))",1191.7339492429198
google,GLGGGLBLLGG,"((4, 6), (4,), (1, 2), (4, 0), (0, 4), (5,), (1,), (5,), (4,), (2, 0), (0, 0))",1191.9602569538936
google,GBLLLLBBGGB,"((0, 7), (6,), (4,), (4,), (4,), (4,), (7,), (6,), (3, 4), (1, 4), (0,))",1191.9727297554027
google,GGGLLLBGLGG,"((3, 1), (1, 1), (0, 3), (4,), (4,), (4,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1193.0305595646128
google,GLGGGGGLGLL,"((4, 6), (4,), (3, 1), (4, 0), (3, 3), (2, 1), (3, 3), (5,), (0, 7), (3,), (4,))",1194.2151644318108
google,GLLLGLGLLLL,"((0, 0), (4,), (4,), (4,), (3, 3), (5,), (2, 4), (5,), (4,), (5,), (4,))",1196.682849561369
google,GBLBGGLBGLL,"((2, 2), (3,), (4,), (6,), (2, 3), (0, 1), (5,), (2,), (3, 5), (5,), (4,))",1198.2386501685694
google,GBGLLGLGLGB,"((3, 5), (2,), (0, 4), (4,), (4,), (0, 2), (5,), (2, 7), (4,), (2, 0), (3,))",1200.3092174717872
google,GLLGLGLGGGG,"((4, 6), (4,), (4,), (2, 0), (4,), (1, 3), (5,), (2, 4), (3, 4), (3, 5), (0, 0))",1200.6934245202115
google,GLGBGLBGBLL,"((3, 1), (4,), (2, 1), (7,), (1, 2), (5,), (7,), (3, 0), (1,), (5,), (4,))",1201.1296806109517
google,GBGLGLGGLGG,"((4, 4), (3,), (0, 3), (4,), (2, 4), (3,), (0, 5), (3, 6), (4,), (3, 5), (2, 7))",1203.3102950304424
google,GLGGGGGLLGG,"((4, 6), (4,), (1, 2), (4, 0), (0, 4), (2, 1), (3, 4), (5,), (5,), (2, 4), (0, 1))",1204.4436432209793
google,GBGLGGGGGLG,"((3, 6), (6,), (0, 6), (4,), (0, 4), (2, 4), (3, 4), (3, 4), (3, 4), (5,), (3, 2))",1204.4537430267073
google,GBLBGLBLLGG,"((4, 6), (1,), (4,), (3,), (0, 1), (5,), (1,), (5,), (4,), (2, 0), (0, 0))",1204.5706541714217
google,GBLBBLBGGGG,"((4, 6), (6,), (4,), (6,), (1,), (5,), (7,), (3, 4), (0, 6), (4, 7), (2, 7))",1205.6930200424174
google,GLGGGGLLGLG,"((4, 6), (4,), (1, 2), (4, 0), (0, 4), (2, 1), (5,), (5,), (3, 4), (3,), (0, 5))",1209.366580582655
google,GBGLBGGLLLG,"((4, 6), (6,), (0, 3), (4,), (2,), (0, 6), (3, 1), (5,), (4,), (5,), (0, 0))",1209.6836604485486
google,GLGGLLLLBGL,"((4, 6), (5,), (4, 7), (0, 7), (4,), (5,), (5,), (5,), (2,), (2, 2), (4,))",1215.9807763856115
google,GLGGGGGGLGB,"((4, 6), (4,), (1, 2), (1, 2), (3, 1), (2, 1), (4, 2), (3, 4), (3,), (4, 7), (1,))",1220.3567493974842
google,GLLGGBBLGLL,"((3, 1), (4,), (4,), (1, 5), (2, 5), (7,), (6,), (5,), (1, 2), (3,), (4,))",1221.4076919229865
google,GGGLLLGGGLL,"((3, 1), (1, 1), (0, 3), (4,), (4,), (4,), (3, 4), (2, 4), (3, 4), (5,), (4,))",1221.464039600581
google,GBLGGBBGGLL,"((4, 6), (4,), (4,), (1, 5), (2, 5), (7,), (2,), (2, 4), (1, 0), (5,), (4,))",1224.4360753886367
google,GLLGGBGGGLL,"((4, 6), (2,), (4,), (1, 5), (2, 5), (7,), (3, 3), (2, 4), (1, 0), (5,), (4,))",1233.1146029704475
google,GLGBGLBGLGG,"((3, 1), (4,), (1, 1), (7,), (1, 2), (3,), (7,), (3, 3), (4,), (4, 6), (0, 1))",1234.3152021863302
google,GBLGLLGLLBG,"((4, 6), (0,), (4,), (1, 3), (4,), (5,), (3, 1), (5,), (4,), (6,), (0, 0))",1248.0657611909905
