graph,order,freq,score
google,BBBBBBBBBBB,"((4,), (4,), (3,), (4,), (6,), (6,), (4,), (2,), (3,), (1,), (6,))",1047.7401028701438
google,BBBBBBBBBBB,"((2,), (5,), (6,), (5,), (4,), (2,), (6,), (6,), (6,), (6,), (6,))",1047.8595947332437
google,BBBBBBBBBBB,"((5,), (3,), (2,), (5,), (2,), (6,), (6,), (3,), (7,), (1,), (5,))",1048.052149534225
google,BBBBBBBBBBB,"((5,), (3,), (2,), (5,), (7,), (6,), (4,), (2,), (3,), (1,), (5,))",1048.1378732405174
google,BBBBBBBBBBB,"((3,), (2,), (6,), (5,), (6,), (6,), (6,), (2,), (3,), (6,), (5,))",1049.2979310825272
google,BBBBBBBBBBB,"((5,), (6,), (2,), (5,), (6,), (5,), (6,), (6,), (4,), (6,), (0,))",1051.1039338519824
google,BBBBBBBBBBB,"((5,), (3,), (4,), (5,), (6,), (6,), (7,), (1,), (7,), (1,), (5,))",1051.7376523563041
google,BBBBBBBBBBB,"((3,), (5,), (4,), (5,), (6,), (4,), (6,), (1,), (3,), (5,), (6,))",1052.6355933783743
google,BBBBBBBBBBB,"((4,), (5,), (3,), (2,), (2,), (3,), (4,), (6,), (5,), (2,), (6,))",1052.8502808201424
google,BBBBBBBBBBB,"((5,), (3,), (6,), (7,), (6,), (5,), (6,), (6,), (4,), (6,), (0,))",1053.2116796456696
google,BBBBBBBBBBB,"((5,), (3,), (6,), (2,), (3,), (6,), (4,), (6,), (5,), (1,), (2,))",1053.2537587792342
google,BBBBBBBBBBB,"((6,), (6,), (2,), (5,), (6,), (5,), (6,), (6,), (4,), (4,), (0,))",1054.1967410784098
google,BBBBBBBBBBB,"((6,), (5,), (3,), (1,), (6,), (6,), (6,), (6,), (5,), (5,), (6,))",1054.7024322432048
google,BBBBBBBBBBB,"((3,), (5,), (5,), (4,), (6,), (6,), (6,), (6,), (1,), (5,), (6,))",1055.0629588479658
google,BBBBBBBBBBB,"((6,), (5,), (6,), (7,), (7,), (6,), (0,), (6,), (7,), (6,), (5,))",1055.6571219756922
google,BBBBBBBBBBB,"((2,), (2,), (6,), (5,), (7,), (6,), (6,), (6,), (5,), (4,), (5,))",1055.6594292360346
google,BBBBBBBBBBB,"((3,), (5,), (5,), (4,), (6,), (6,), (4,), (6,), (1,), (5,), (6,))",1056.2147068259276
google,BBBBBBBBBBB,"((6,), (3,), (5,), (7,), (1,), (6,), (1,), (6,), (5,), (6,), (5,))",1056.859454502711
google,BBBBBBBBBBB,"((5,), (4,), (3,), (4,), (7,), (5,), (7,), (1,), (7,), (1,), (5,))",1057.786247499185
google,BBBBBBBBBBB,"((5,), (3,), (1,), (3,), (2,), (3,), (4,), (6,), (5,), (2,), (5,))",1058.8882137404578
google,BBBBBBBBBBB,"((5,), (3,), (2,), (5,), (6,), (6,), (4,), (6,), (4,), (4,), (0,))",1059.0532657562246
google,BBBBBBBBBBB,"((5,), (4,), (4,), (4,), (4,), (6,), (6,), (0,), (5,), (4,), (6,))",1059.3443088783374
google,BBBBBBBBBBB,"((4,), (5,), (3,), (5,), (6,), (6,), (4,), (2,), (3,), (0,), (5,))",1063.547636912588
google,BBBBBBBBBBB,"((6,), (5,), (6,), (5,), (6,), (0,), (6,), (2,), (3,), (4,), (6,))",1067.2744882650818
google,BBBBBBBBBBB,"((2,), (4,), (6,), (5,), (7,), (5,), (6,), (2,), (3,), (6,), (5,))",1067.5656603551367
google,BBBBBBBBBBB,"((5,), (4,), (6,), (2,), (7,), (5,), (6,), (2,), (3,), (6,), (1,))",1070.4054040679916
google,BBBBBBBBBBB,"((4,), (4,), (3,), (4,), (6,), (6,), (4,), (2,), (3,), (0,), (5,))",1070.9064128596135
google,BBBBBBBBBBB,"((7,), (5,), (6,), (2,), (0,), (6,), (6,), (6,), (5,), (6,), (6,))",1071.2828698651383
google,BBBBBBBBBBB,"((2,), (2,), (6,), (6,), (6,), (6,), (6,), (2,), (5,), (5,), (6,))",1074.5695821015975
google,BBBBBBBBBBB,"((6,), (5,), (2,), (5,), (6,), (3,), (6,), (6,), (6,), (1,), (0,))",1075.0002390937814
google,BBBBBBBBBBB,"((2,), (5,), (6,), (5,), (6,), (5,), (6,), (1,), (4,), (5,), (6,))",1075.7315405810757
google,BBBBBBBBBBB,"((2,), (2,), (6,), (5,), (7,), (6,), (6,), (6,), (5,), (1,), (6,))",1076.5500762150884
google,BBBBBBBBBBB,"((5,), (5,), (5,), (5,), (0,), (6,), (1,), (3,), (7,), (3,), (6,))",1079.047183583864
