graph,order,freq,score
google,GGGGGGGGGGG,"((3, 5), (3, 6), (3, 5), (1, 5), (3, 1), (4, 4), (4, 4), (3, 7), (2, 7), (4, 5), (3, 7))",1205.0528979008045
google,GGGGGGGGGGG,"((4, 6), (4, 2), (0, 4), (4, 2), (1, 3), (2, 2), (4, 4), (2, 4), (4, 6), (3, 1), (3, 7))",1205.3621171911018
google,GGGGGGGGGGG,"((4, 5), (3, 6), (3, 5), (2, 4), (4, 4), (3, 2), (3, 7), (2, 5), (1, 3), (3, 7), (3, 7))",1205.417974894686
google,GGGGGGGGGGG,"((4, 0), (2, 2), (4, 0), (4, 5), (2, 1), (3, 2), (3, 7), (3, 6), (4, 5), (3, 6), (3, 7))",1205.8075971223243
google,GGGGGGGGGGG,"((4, 0), (4, 2), (0, 4), (4, 2), (4, 4), (4, 4), (4, 4), (4, 5), (4, 5), (3, 1), (3, 7))",1206.3061118081807
google,GGGGGGGGGGG,"((3, 6), (3, 5), (3, 1), (1, 2), (4, 4), (4, 4), (3, 2), (1, 2), (4, 5), (2, 3), (3, 7))",1207.65726366274
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 4), (4, 4), (3, 2), (3, 7), (2, 5), (1, 3), (3, 7), (3, 7))",1208.955162802233
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 4), (4, 4), (3, 2), (3, 7), (2, 5), (1, 3), (3, 7), (3, 7))",1208.955162802233
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 4), (4, 4), (3, 2), (3, 7), (2, 5), (1, 3), (3, 7), (3, 7))",1208.955162802233
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 4), (4, 4), (3, 2), (3, 7), (2, 5), (1, 3), (3, 7), (3, 7))",1208.955162802233
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 4), (4, 4), (3, 2), (3, 7), (2, 5), (1, 3), (3, 7), (3, 7))",1208.955162802233
google,GGGGGGGGGGG,"((4, 6), (4, 2), (2, 6), (4, 2), (4, 4), (1, 1), (4, 4), (1, 2), (4, 5), (3, 4), (0, 7))",1210.0903611166293
google,GGGGGGGGGGG,"((4, 6), (3, 5), (3, 0), (1, 5), (4, 3), (4, 1), (3, 3), (4, 5), (2, 5), (2, 4), (2, 2))",1211.9520111562745
google,GGGGGGGGGGG,"((4, 5), (3, 5), (3, 0), (1, 5), (4, 3), (4, 1), (3, 3), (4, 5), (2, 5), (2, 4), (2, 2))",1212.9712874282188
