graph,order,freq,score
alex,BBBBBBBB,"((6,), (5,), (5,), (4,), (4,), (3,), (0,), (4,))",944.59471416658
alex,BBBBBBBB,"((6,), (5,), (5,), (4,), (4,), (3,), (0,), (4,))",944.59471416658
alex,BBBBBBBB,"((6,), (5,), (5,), (4,), (4,), (3,), (0,), (4,))",944.59471416658
alex,BBBBBBBB,"((6,), (5,), (5,), (4,), (4,), (3,), (0,), (4,))",944.59471416658
alex,BBBBBBBB,"((6,), (6,), (5,), (5,), (0,), (4,), (1,), (4,))",946.1478086585809
alex,BBBBBBBB,"((5,), (5,), (4,), (4,), (3,), (3,), (0,), (5,))",948.2837635841557
alex,BBBBBBBB,"((5,), (5,), (4,), (4,), (3,), (3,), (0,), (1,))",954.5153490552634
alex,BBBBBBBB,"((2,), (5,), (5,), (4,), (4,), (4,), (5,), (1,))",957.9518714659428
alex,BBBBBBBB,"((6,), (4,), (4,), (7,), (0,), (2,), (5,), (1,))",958.2834062326948
alex,BBBBBBBB,"((6,), (6,), (0,), (2,), (3,), (4,), (5,), (1,))",965.0244385785215
alex,BBBBBBBB,"((5,), (7,), (5,), (4,), (4,), (3,), (0,), (4,))",965.0377523912124
alex,BBBBBBBB,"((3,), (5,), (4,), (7,), (0,), (3,), (5,), (1,))",965.474642988077
alex,BBBBBBBB,"((5,), (6,), (0,), (2,), (3,), (4,), (5,), (1,))",967.0110108416816
alex,BBBBBBBB,"((5,), (3,), (7,), (4,), (6,), (3,), (0,), (6,))",976.0415540532126
alex,BBBBBBBB,"((5,), (3,), (7,), (4,), (6,), (3,), (0,), (6,))",976.0415540532126
alex,BBBBBBBB,"((4,), (4,), (4,), (7,), (0,), (2,), (5,), (1,))",976.092750294283
alex,BBBBBBBB,"((3,), (6,), (0,), (2,), (3,), (3,), (3,), (5,))",979.3448845592544
alex,BBBBBBBB,"((3,), (6,), (0,), (2,), (4,), (4,), (5,), (5,))",982.6243584672803
alex,BBBBBBBB,"((3,), (6,), (0,), (2,), (3,), (4,), (5,), (5,))",983.9142438645741
alex,BBBBBBBB,"((3,), (6,), (0,), (2,), (3,), (4,), (5,), (6,))",984.5962013278877
alex,BBBBBBBB,"((3,), (5,), (5,), (4,), (4,), (3,), (0,), (0,))",993.3638942013823
alex,BBBBBBBB,"((3,), (6,), (0,), (2,), (3,), (4,), (5,), (1,))",996.1002838811957
alex,BBBBBBBB,"((3,), (6,), (0,), (2,), (3,), (4,), (5,), (1,))",996.1002838811957
alex,BBBBBBBB,"((3,), (6,), (0,), (2,), (3,), (4,), (5,), (1,))",996.1002838811957
alex,BBBBBBBB,"((5,), (1,), (5,), (7,), (6,), (4,), (3,), (1,))",1003.9334515972
alex,BBBBBBBB,"((1,), (5,), (5,), (5,), (4,), (3,), (5,), (4,))",1014.0080202853999
alex,BBBBBBBB,"((1,), (5,), (5,), (4,), (3,), (3,), (5,), (6,))",1018.6334303483047
alex,BBBBBBBB,"((1,), (5,), (5,), (4,), (3,), (3,), (5,), (6,))",1018.6334303483047
alex,BBBBBBBB,"((1,), (6,), (4,), (4,), (4,), (3,), (5,), (6,))",1019.7369492469384
alex,BBBBBBBB,"((1,), (6,), (5,), (4,), (3,), (3,), (5,), (6,))",1020.9851209226483
alex,BBBBBBBB,"((1,), (6,), (5,), (3,), (4,), (4,), (5,), (5,))",1024.6329795073243
alex,BBBBBBBB,"((6,), (1,), (5,), (4,), (0,), (4,), (5,), (6,))",1025.25550544955
alex,BBBBBBBB,"((6,), (1,), (5,), (4,), (0,), (4,), (5,), (6,))",1025.25550544955
alex,BBBBBBBB,"((1,), (5,), (5,), (4,), (3,), (3,), (5,), (1,))",1026.4985916534176
alex,BBBBBBBB,"((1,), (5,), (2,), (4,), (3,), (3,), (5,), (6,))",1031.1233287989423
alex,BBBBBBBB,"((1,), (6,), (4,), (4,), (2,), (5,), (5,), (5,))",1038.9832308679252
alex,BBBBBBBB,"((1,), (5,), (2,), (4,), (3,), (3,), (5,), (1,))",1038.9884901040555
alex,BBBBBBBB,"((1,), (5,), (2,), (4,), (3,), (3,), (5,), (1,))",1038.9884901040555
alex,BBBBBBBB,"((1,), (5,), (2,), (4,), (3,), (3,), (5,), (1,))",1038.9884901040555
alex,BBBBBBBB,"((6,), (7,), (4,), (4,), (3,), (0,), (5,), (6,))",1042.9396624730748
alex,BBBBBBBB,"((6,), (1,), (5,), (4,), (4,), (3,), (0,), (4,))",1051.9383970547003
alex,BBBBBBBB,"((3,), (1,), (5,), (4,), (0,), (4,), (5,), (6,))",1056.6292426347723
alex,BBBBBBBB,"((1,), (6,), (4,), (4,), (0,), (4,), (4,), (6,))",1056.8082148888507
alex,BBBBBBBB,"((1,), (6,), (4,), (4,), (0,), (4,), (4,), (6,))",1056.8082148888507
alex,BBBBBBBB,"((4,), (6,), (7,), (4,), (2,), (0,), (5,), (5,))",1061.0387476772748
alex,BBBBBBBB,"((1,), (5,), (7,), (4,), (0,), (4,), (4,), (6,))",1063.6201377648817
alex,BBBBBBBB,"((1,), (5,), (2,), (0,), (3,), (3,), (5,), (4,))",1077.0871127779578
alex,BBBBBBBB,"((6,), (6,), (0,), (4,), (4,), (0,), (3,), (6,))",1079.2060119631647
alex,BBBBBBBB,"((1,), (4,), (4,), (7,), (0,), (2,), (5,), (1,))",1091.0598107558203
alex,BBBBBBBB,"((1,), (6,), (0,), (2,), (3,), (4,), (5,), (1,))",1098.3290992554155
alex,BBBBBBBB,"((1,), (6,), (4,), (4,), (2,), (5,), (0,), (4,))",1099.6212256665578
alex,BBBBBBBB,"((5,), (0,), (5,), (4,), (4,), (3,), (3,), (6,))",1106.0342717929911
alex,BBBBBBBB,"((5,), (0,), (5,), (6,), (3,), (3,), (3,), (5,))",1109.30066245601
alex,BBBBBBBB,"((6,), (0,), (5,), (5,), (4,), (4,), (5,), (4,))",1109.4598246944379
alex,BBBBBBBB,"((5,), (0,), (5,), (4,), (3,), (3,), (5,), (6,))",1110.5087208946422
alex,BBBBBBBB,"((6,), (0,), (5,), (5,), (3,), (4,), (5,), (4,))",1110.8819813146347
alex,BBBBBBBB,"((7,), (0,), (5,), (6,), (4,), (3,), (3,), (6,))",1117.376999799743
alex,BBBBBBBB,"((6,), (0,), (5,), (4,), (4,), (6,), (3,), (6,))",1122.4731372111057
alex,BBBBBBBB,"((6,), (0,), (5,), (5,), (3,), (4,), (5,), (1,))",1122.6763413676304
alex,BBBBBBBB,"((6,), (0,), (5,), (6,), (4,), (4,), (5,), (1,))",1122.8040226741412
alex,BBBBBBBB,"((5,), (0,), (5,), (6,), (3,), (4,), (7,), (5,))",1123.234341448621
alex,BBBBBBBB,"((5,), (0,), (5,), (6,), (3,), (4,), (5,), (1,))",1126.524161302691
alex,BBBBBBBB,"((5,), (0,), (5,), (6,), (3,), (4,), (5,), (1,))",1126.524161302691
alex,BBBBBBBB,"((5,), (0,), (5,), (6,), (3,), (4,), (5,), (1,))",1126.524161302691
alex,BBBBBBBB,"((5,), (0,), (5,), (6,), (3,), (4,), (5,), (1,))",1126.524161302691
alex,BBBBBBBB,"((5,), (0,), (4,), (6,), (3,), (4,), (5,), (1,))",1126.850644567216
alex,BBBBBBBB,"((5,), (0,), (5,), (4,), (2,), (5,), (5,), (5,))",1127.9975725109741
alex,BBBBBBBB,"((5,), (0,), (5,), (3,), (3,), (4,), (7,), (1,))",1137.218143786269
alex,BBBBBBBB,"((3,), (6,), (0,), (2,), (3,), (0,), (5,), (1,))",1138.7582915132036
alex,BBBBBBBB,"((4,), (0,), (5,), (6,), (4,), (4,), (5,), (1,))",1140.7363923658174
alex,BBBBBBBB,"((3,), (0,), (5,), (6,), (3,), (4,), (4,), (6,))",1140.7496319228403
alex,BBBBBBBB,"((5,), (0,), (5,), (4,), (0,), (4,), (4,), (6,))",1145.881126018711
alex,BBBBBBBB,"((5,), (0,), (5,), (4,), (0,), (4,), (5,), (4,))",1149.3644913776468
alex,BBBBBBBB,"((6,), (0,), (5,), (0,), (4,), (3,), (3,), (6,))",1153.8751965096872
alex,BBBBBBBB,"((5,), (0,), (5,), (4,), (0,), (4,), (5,), (1,))",1160.6689601756852
alex,BBBBBBBB,"((0,), (5,), (4,), (4,), (2,), (4,), (7,), (7,))",1206.9597724901823
alex,BBBBBBBB,"((0,), (5,), (4,), (2,), (3,), (4,), (5,), (1,))",1000000000.0
alex,BBBBBBBB,"((0,), (5,), (4,), (4,), (2,), (3,), (5,), (1,))",1000000000.0
alex,BBBBBBBB,"((0,), (0,), (7,), (5,), (6,), (4,), (5,), (1,))",1000000000.0
alex,BBBBBBBB,"((0,), (3,), (1,), (5,), (5,), (4,), (7,), (1,))",1000000000.0
alex,BBBBBBBB,"((0,), (5,), (6,), (4,), (0,), (6,), (3,), (6,))",1000000000.0
