graph,order,freq,score
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (6,), (7,))",753.0066198911506
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (6,), (7,))",753.0066198911506
alex,GGGGGGBB,"((3, 6), (3, 3), (1, 1), (4, 4), (4, 2), (2, 7), (6,), (7,))",753.3061012621773
alex,GGGGGGBG,"((3, 6), (4, 1), (2, 7), (4, 4), (4, 2), (3, 3), (6,), (2, 4))",754.326236997165
alex,GGGGGGBG,"((3, 6), (3, 2), (4, 1), (4, 4), (1, 3), (3, 3), (6,), (2, 4))",754.843613111593
alex,GGGLGGGB,"((4, 7), (3, 2), (4, 2), (3,), (4, 2), (3, 3), (3, 4), (7,))",754.8805019929292
alex,GGGGBGGG,"((3, 6), (3, 2), (4, 1), (2, 1), (5,), (4, 4), (3, 4), (3, 6))",755.5430101029428
alex,GGGGGGGB,"((3, 6), (3, 2), (4, 1), (4, 4), (3, 6), (4, 4), (0, 0), (2,))",757.076838724025
alex,GGGGGGGB,"((4, 1), (3, 2), (4, 2), (3, 0), (3, 4), (3, 3), (3, 4), (5,))",757.9652527202398
alex,GGGGGGBG,"((3, 6), (3, 2), (4, 1), (4, 4), (1, 7), (3, 3), (6,), (2, 4))",758.4337316505405
alex,GGGGGGGG,"((3, 4), (3, 5), (4, 1), (4, 4), (4, 2), (3, 3), (0, 3), (2, 2))",759.163455011585
alex,GGGGGGBG,"((3, 6), (3, 2), (4, 2), (3, 0), (1, 5), (3, 3), (6,), (2, 4))",760.660690920406
alex,GGGGGGBG,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (3, 3), (6,), (2, 4))",761.9130276571051
alex,GGGGGGBG,"((3, 6), (3, 2), (2, 6), (2, 6), (4, 2), (3, 3), (6,), (2, 4))",763.0019337943506
alex,GGGGGGGB,"((3, 4), (3, 2), (4, 1), (4, 4), (3, 6), (4, 4), (0, 0), (2,))",763.3484871584593
alex,GGGGLGGB,"((4, 3), (4, 2), (4, 1), (4, 4), (3,), (3, 3), (2, 1), (7,))",764.5162036756248
alex,GGGLGGGB,"((3, 6), (3, 2), (4, 1), (4,), (3, 6), (4, 4), (3, 4), (7,))",765.369629807356
alex,GGLGGGBB,"((4, 7), (3, 2), (3,), (4, 4), (4, 2), (2, 7), (5,), (7,))",766.5366838417573
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (1, 5), (6,), (7,))",767.3499346372165
alex,GGLGGGGB,"((3, 6), (3, 1), (0,), (4, 4), (3, 6), (3, 2), (3, 4), (7,))",767.6276065246342
alex,GGGGGGGG,"((3, 6), (3, 0), (4, 1), (4, 4), (3, 6), (4, 4), (0, 0), (2, 2))",768.5185748832275
alex,GGGGGGBB,"((4, 3), (2, 0), (4, 1), (4, 4), (4, 2), (2, 7), (6,), (7,))",769.2675619040206
alex,GGGGGGGB,"((3, 6), (3, 2), (2, 1), (0, 0), (4, 2), (3, 3), (3, 3), (7,))",769.6934538174825
alex,GGGGLGBB,"((3, 6), (3, 2), (4, 2), (4, 4), (4,), (4, 4), (6,), (2,))",773.7196390526287
alex,GGGGLGBB,"((3, 6), (3, 2), (4, 2), (4, 4), (4,), (4, 4), (6,), (2,))",773.7196390526287
alex,GGGGLGBB,"((3, 6), (3, 3), (4, 2), (4, 4), (4,), (4, 4), (6,), (2,))",773.9836040413752
alex,GGGGLGGB,"((3, 6), (3, 3), (2, 6), (4, 4), (4,), (4, 4), (2, 1), (7,))",774.9873608610051
alex,GGGGGGBB,"((3, 6), (4, 1), (3, 6), (0, 1), (4, 2), (3, 2), (5,), (7,))",775.2334243071339
alex,GGGGGGGB,"((1, 2), (3, 2), (4, 1), (4, 4), (3, 6), (4, 1), (3, 4), (7,))",778.4989789988358
alex,GGGGGGGB,"((3, 6), (3, 2), (2, 1), (0, 0), (4, 2), (4, 4), (3, 4), (5,))",783.6441113862672
alex,GGGGLGBB,"((3, 6), (3, 2), (2, 6), (4, 4), (4,), (4, 4), (6,), (7,))",783.7776367404626
alex,GGGLGGBG,"((3, 6), (3, 2), (4, 2), (3,), (4, 2), (3, 3), (6,), (2, 4))",783.8691615779284
alex,GGGGLGBB,"((3, 6), (3, 3), (2, 6), (4, 4), (4,), (4, 4), (6,), (7,))",784.0775150272822
alex,GGGGGGGB,"((3, 6), (1, 5), (4, 2), (4, 4), (3, 6), (4, 4), (3, 4), (7,))",785.1969646458444
alex,GGLGGBGG,"((4, 7), (3, 2), (3,), (4, 4), (4, 2), (3,), (2, 6), (3, 6))",785.7675486037053
alex,GGGGGGGB,"((3, 6), (3, 2), (4, 1), (4, 4), (3, 6), (0, 6), (3, 4), (7,))",786.4195632559737
alex,GGGBGGBB,"((3, 6), (3, 2), (1, 1), (2,), (4, 2), (2, 7), (6,), (7,))",786.5879865064117
alex,GGBGGGBG,"((3, 6), (3, 2), (7,), (2, 6), (4, 2), (2, 2), (5,), (4, 2))",787.1995008337719
alex,GGGGGGGG,"((3, 6), (3, 2), (2, 1), (0, 0), (4, 2), (3, 2), (3, 4), (2, 4))",788.0723185617637
alex,GGGLGGGB,"((3, 6), (3, 2), (1, 1), (2,), (3, 6), (4, 4), (3, 4), (7,))",791.1541485163805
alex,GGGGGGGG,"((3, 6), (3, 3), (2, 6), (4, 4), (0, 2), (4, 4), (1, 5), (4, 7))",792.875549231717
alex,GGGGGGBB,"((3, 6), (1, 5), (4, 2), (4, 4), (3, 6), (2, 7), (5,), (7,))",794.0102089418234
alex,GGGGGGGB,"((3, 6), (3, 2), (3, 3), (4, 4), (2, 6), (0, 6), (3, 4), (7,))",794.2045308121303
alex,GGGGBGBG,"((3, 5), (2, 7), (4, 2), (4, 4), (2,), (3, 3), (6,), (2, 4))",795.4477166845426
alex,GGGGGGBB,"((3, 6), (1, 5), (4, 2), (4, 4), (4, 2), (2, 7), (6,), (7,))",795.7549138313774
alex,GGGGGGGG,"((4, 3), (3, 2), (4, 1), (0, 4), (4, 2), (3, 3), (2, 0), (2, 4))",796.6921236227059
alex,GGGGGGBB,"((3, 6), (3, 2), (2, 1), (0, 0), (4, 2), (4, 4), (6,), (7,))",797.1326696796349
alex,GGGGGGGB,"((3, 6), (1, 5), (2, 6), (2, 6), (4, 2), (3, 3), (3, 4), (7,))",797.2931111859966
alex,GGGGGGGB,"((3, 6), (1, 5), (2, 6), (2, 6), (4, 2), (3, 3), (3, 4), (7,))",797.2931111859966
alex,GGGGGGGG,"((3, 6), (3, 2), (4, 1), (4, 4), (3, 6), (0, 6), (2, 6), (3, 6))",797.9531047748926
alex,GGGGGGGG,"((4, 1), (3, 2), (4, 2), (3, 0), (1, 4), (3, 2), (3, 4), (2, 4))",797.9756184135764
alex,GGGGGGBG,"((3, 6), (1, 1), (4, 2), (4, 4), (4, 7), (3, 3), (6,), (3, 6))",799.3859574878928
alex,GGGGGGGB,"((4, 3), (3, 2), (4, 1), (4, 4), (3, 6), (0, 6), (3, 4), (7,))",801.9848591853886
alex,GGGGGGLB,"((3, 6), (3, 2), (2, 1), (0, 4), (4, 2), (3, 3), (5,), (7,))",802.1507539505933
