graph,order,freq,score
alex,GGGGGGBB,"((1, 5), (3, 2), (2, 3), (4, 4), (4, 2), (3, 3), (3,), (7,))",757.8426722378692
alex,GGGGGGGB,"((3, 6), (3, 2), (2, 2), (1, 5), (4, 2), (3, 3), (1, 0), (7,))",758.0179353287133
alex,GGGGGGGB,"((2, 6), (2, 4), (4, 1), (4, 0), (2, 1), (3, 3), (3, 4), (7,))",759.3241955213334
alex,GGGGGGGB,"((2, 6), (2, 4), (4, 1), (4, 0), (2, 1), (3, 3), (3, 4), (7,))",759.3241955213334
alex,GGGGGGBG,"((2, 7), (3, 0), (4, 2), (2, 2), (3, 6), (3, 3), (3,), (4, 3))",760.1714232305519
alex,GGGGGGGB,"((3, 1), (3, 2), (4, 3), (2, 2), (3, 6), (3, 3), (3, 4), (7,))",760.3217786575277
alex,GGGGGGGB,"((3, 1), (3, 2), (4, 3), (2, 2), (3, 6), (3, 3), (3, 4), (7,))",760.3217786575277
alex,GGGGGGGB,"((1, 5), (3, 2), (2, 3), (4, 4), (4, 2), (3, 3), (2, 0), (2,))",760.7921492039055
alex,GGGGGGGB,"((2, 6), (2, 4), (4, 3), (4, 4), (4, 2), (3, 3), (1, 0), (7,))",761.5216218170546
alex,GGGGGGGB,"((3, 6), (3, 2), (4, 3), (0, 4), (3, 0), (3, 3), (3, 4), (7,))",761.6678771702178
alex,GGGGGGGB,"((3, 6), (2, 4), (4, 3), (4, 4), (3, 6), (1, 3), (4, 4), (7,))",761.69821301347
alex,GGGGGGGG,"((3, 6), (2, 4), (4, 2), (4, 4), (4, 2), (3, 3), (1, 1), (1, 7))",762.6334197015394
alex,GGGGGGGB,"((3, 6), (3, 0), (4, 2), (0, 1), (3, 0), (3, 3), (3, 4), (7,))",762.7350779024902
alex,GGGGGGGB,"((3, 6), (3, 4), (4, 2), (0, 4), (3, 0), (3, 3), (3, 4), (7,))",762.9207414377926
alex,GGGGGGGB,"((3, 6), (2, 4), (4, 1), (3, 7), (3, 7), (1, 3), (3, 4), (7,))",763.7278215496054
alex,GGGGGGBB,"((3, 6), (2, 4), (4, 2), (1, 3), (4, 2), (3, 3), (3,), (7,))",764.231474226507
alex,GGGGGBLG,"((3, 5), (3, 2), (4, 2), (4, 4), (3, 6), (4,), (3,), (4, 1))",765.1029332127881
alex,GGGGGGGB,"((3, 6), (2, 4), (4, 2), (3, 0), (4, 2), (3, 7), (2, 5), (0,))",767.2029440025578
alex,GGGGGGGB,"((3, 4), (3, 0), (4, 2), (0, 1), (3, 0), (3, 3), (3, 4), (7,))",767.5158453848684
alex,GGGGGGGB,"((3, 4), (3, 0), (4, 2), (0, 1), (3, 0), (3, 3), (3, 4), (7,))",767.5158453848684
alex,GGGGGGGB,"((3, 4), (3, 0), (4, 2), (0, 1), (3, 0), (3, 3), (3, 4), (7,))",767.5158453848684
alex,GGGGGGGB,"((3, 4), (3, 0), (4, 2), (0, 1), (3, 0), (3, 3), (3, 4), (7,))",767.5158453848684
alex,GGGGGGGB,"((3, 4), (3, 0), (4, 2), (0, 1), (3, 0), (3, 3), (3, 4), (7,))",767.5158453848684
alex,GGGGGBLB,"((3, 6), (3, 2), (2, 2), (4, 4), (3, 6), (4,), (3,), (7,))",767.9324367699022
alex,GGGGGGGB,"((2, 5), (3, 2), (1, 7), (4, 4), (4, 2), (3, 4), (1, 0), (7,))",770.0617388943396
alex,GGGGGGBB,"((2, 7), (3, 0), (4, 3), (4, 4), (3, 5), (4, 0), (1,), (7,))",772.3121279900275
alex,GGGGGBLB,"((2, 7), (3, 2), (4, 2), (4, 4), (3, 6), (4,), (3,), (7,))",773.3071984237048
alex,GGGGGGGB,"((3, 4), (4, 4), (4, 2), (0, 1), (3, 0), (3, 3), (2, 6), (7,))",773.5416079160514
alex,GGGGGGGG,"((2, 6), (3, 2), (4, 2), (4, 4), (4, 2), (3, 3), (0, 5), (1, 7))",773.5906606592224
alex,GGGGGGGG,"((2, 6), (3, 2), (4, 2), (4, 4), (4, 2), (3, 3), (0, 5), (1, 7))",773.5906606592224
alex,GGGGGGGG,"((3, 6), (2, 4), (4, 2), (4, 4), (4, 7), (2, 6), (4, 7), (1, 0))",774.1478762732313
alex,GGGGGGGG,"((2, 6), (2, 3), (4, 3), (2, 2), (3, 6), (3, 3), (2, 5), (4, 2))",774.152924992102
alex,GGGGGGGB,"((3, 6), (3, 2), (2, 2), (0, 4), (3, 0), (3, 3), (3, 4), (7,))",774.2281332063184
alex,GGGGGGGB,"((3, 6), (3, 2), (2, 2), (0, 4), (3, 0), (3, 3), (3, 4), (7,))",774.2281332063184
alex,GGGGGBLG,"((3, 5), (3, 2), (4, 2), (4, 4), (3, 6), (4,), (3,), (1, 7))",774.5285128775423
alex,GGGBGGGG,"((3, 6), (3, 2), (4, 2), (7,), (4, 2), (2, 6), (4, 7), (1, 0))",775.7128720429564
alex,GGGGBGBG,"((2, 6), (3, 2), (4, 3), (2, 2), (7,), (2, 6), (3,), (4, 3))",775.8517973161173
alex,GGGGGGGG,"((3, 6), (3, 4), (4, 2), (0, 4), (4, 2), (3, 3), (3, 4), (2, 5))",776.0733235044152
alex,GGGGGGGG,"((4, 3), (2, 4), (4, 1), (4, 0), (3, 7), (2, 1), (3, 1), (2, 3))",778.5871609844255
alex,GGGGGGGG,"((3, 4), (3, 0), (4, 2), (0, 1), (3, 0), (3, 3), (3, 4), (4, 3))",779.0571197080308
alex,GGLGGGGG,"((3, 6), (3, 2), (1,), (2, 2), (3, 6), (3, 3), (2, 5), (1, 2))",780.5513388916582
alex,GGGGGGGG,"((3, 6), (2, 4), (4, 1), (4, 0), (3, 7), (1, 3), (3, 1), (2, 3))",782.055884259788
alex,GGGGGGGG,"((3, 6), (2, 4), (4, 1), (4, 0), (3, 7), (1, 3), (3, 1), (2, 3))",782.055884259788
alex,GGGGGGGB,"((1, 5), (3, 2), (2, 3), (1, 3), (3, 0), (3, 3), (3, 4), (7,))",782.122720565075
alex,GGGGGGBB,"((3, 6), (2, 5), (4, 3), (4, 4), (3, 5), (4, 0), (1,), (7,))",782.8421614848021
alex,GGGGGBLG,"((2, 6), (3, 2), (4, 2), (4, 4), (3, 6), (4,), (3,), (4, 0))",782.87506289094
alex,GGGGGGGG,"((3, 1), (3, 2), (4, 3), (2, 2), (3, 6), (3, 3), (3, 3), (4, 3))",785.6766843889279
alex,GGGGGGGG,"((3, 1), (3, 2), (4, 3), (2, 2), (3, 6), (3, 3), (3, 3), (4, 3))",785.6766843889279
alex,GGGGGGBB,"((2, 6), (3, 2), (1, 7), (4, 4), (4, 2), (3, 3), (1,), (5,))",786.0493095448628
alex,GGBGGGBG,"((3, 6), (3, 2), (1,), (4, 4), (4, 2), (2, 6), (3,), (4, 1))",787.933149947953
alex,GGGGGGBG,"((3, 5), (3, 0), (4, 2), (0, 1), (4, 2), (2, 6), (3,), (4, 3))",791.5559073785333
alex,GGGGGBLG,"((3, 6), (2, 4), (4, 2), (4, 4), (3, 6), (4,), (3,), (4, 3))",792.5984647892737
alex,GGGGGGGG,"((3, 5), (3, 2), (4, 2), (1, 5), (3, 0), (3, 3), (0, 5), (1, 3))",792.9044072170647
alex,GGGGGGGB,"((3, 4), (3, 0), (1, 1), (0, 1), (3, 0), (3, 3), (3, 4), (7,))",793.8679877623306
alex,GGLGGBLB,"((3, 6), (3, 2), (3,), (4, 4), (3, 6), (4,), (3,), (7,))",794.7002947488745
alex,GGGGGGBB,"((2, 6), (3, 2), (4, 2), (0, 5), (2, 3), (2, 6), (3,), (5,))",795.8661017832413
alex,GGGGGGGB,"((1, 6), (2, 4), (4, 2), (1, 3), (3, 0), (3, 3), (3, 4), (7,))",796.243271746058
alex,GGGGGGBG,"((3, 4), (3, 0), (4, 2), (0, 1), (4, 2), (2, 6), (3,), (4, 3))",797.0577861716868
alex,GGGGGBGG,"((2, 6), (2, 5), (4, 3), (4, 4), (3, 5), (5,), (3, 4), (3, 2))",797.3121922339972
alex,GGGGGGBB,"((2, 6), (2, 5), (4, 3), (4, 4), (3, 5), (4, 0), (1,), (7,))",799.0757870368491
alex,GGGGGGBB,"((2, 6), (2, 5), (4, 3), (4, 4), (3, 5), (4, 0), (1,), (7,))",799.0757870368491
alex,GGGGGGBB,"((1, 5), (3, 2), (2, 3), (1, 3), (3, 0), (2, 6), (3,), (2,))",799.7044198003866
alex,GGGGGGBG,"((3, 1), (3, 2), (4, 3), (2, 2), (3, 6), (3, 3), (3,), (4, 3))",800.3509202535802
alex,GGGGGGGB,"((2, 6), (1, 0), (4, 3), (4, 4), (4, 2), (3, 3), (1, 0), (7,))",800.4599702088655
alex,GGGGGBBG,"((3, 6), (3, 2), (4, 2), (0, 1), (4, 2), (3,), (3,), (4, 3))",802.9055826948323
alex,GGGGGGLG,"((3, 5), (3, 0), (4, 2), (0, 1), (4, 2), (2, 6), (3,), (4, 3))",806.5829675904937
alex,GGGGGGGL,"((3, 4), (3, 0), (1, 1), (0, 1), (3, 0), (3, 3), (3, 4), (5,))",809.4684284274134
alex,GGGGGGBG,"((2, 7), (3, 0), (4, 2), (0, 1), (4, 2), (2, 6), (3,), (4, 3))",809.6539126914438
alex,GGGGGGBG,"((2, 7), (3, 0), (4, 2), (0, 1), (4, 2), (2, 6), (3,), (4, 3))",809.6539126914438
alex,GGGGGGGG,"((2, 6), (1, 6), (4, 3), (4, 4), (4, 2), (3, 3), (1, 0), (4, 3))",810.7509151430123
alex,GGGGGGBB,"((2, 6), (2, 5), (4, 3), (4, 4), (4, 1), (4, 0), (1,), (0,))",811.655640299124
alex,GGGGGGGG,"((3, 6), (1, 4), (4, 2), (4, 4), (4, 7), (2, 6), (4, 7), (1, 0))",814.0435695242595
alex,GGGGGGGG,"((3, 1), (3, 2), (4, 3), (2, 2), (3, 7), (1, 3), (3, 1), (2, 3))",814.166609028908
alex,GGGGGBGG,"((2, 6), (2, 4), (4, 1), (4, 0), (2, 1), (2,), (2, 3), (4, 3))",814.3192035876464
alex,GGGGGGGG,"((2, 6), (2, 4), (4, 3), (4, 4), (3, 6), (1, 3), (4, 4), (0, 2))",814.6041670615111
alex,GGGGGGGG,"((3, 1), (3, 2), (4, 3), (2, 2), (2, 5), (3, 3), (4, 7), (1, 0))",817.6239180215576
alex,GGGGGGGG,"((2, 6), (3, 2), (4, 2), (0, 5), (2, 3), (2, 6), (4, 7), (1, 0))",820.2045952753791
alex,GGGGGBLG,"((2, 6), (3, 2), (4, 2), (2, 7), (3, 6), (4,), (3,), (0, 6))",823.712653872028
alex,GBGGLGBB,"((2, 6), (5,), (4, 2), (4, 4), (1,), (2, 6), (3,), (7,))",827.8867781597572
alex,GGGGGGGB,"((3, 6), (3, 2), (0, 3), (0, 6), (3, 6), (2, 7), (3, 4), (7,))",833.3099318818054
alex,GGGBGGGB,"((0, 2), (3, 2), (4, 2), (5,), (4, 2), (3, 3), (3, 4), (7,))",833.7270349680994
alex,GGGGGGGG,"((2, 6), (1, 4), (4, 2), (4, 4), (4, 2), (2, 6), (4, 7), (0, 3))",833.8843178997936
alex,GGGGGGGG,"((2, 6), (1, 0), (4, 3), (4, 4), (4, 2), (3, 3), (0, 5), (1, 7))",840.9418476232754
